,user_id
82163,20483991
82173,20487293
82174,20487462
82177,20487925
82180,20492308
82181,20492491
82188,20502999
82200,20513583
82209,20516991
82244,20542357
82250,20544221
82254,20552288
82281,20567608
82303,20584341
82310,20591252
82314,20594655
82324,20599717
82332,20601289
82357,20621747
82416,20670114
82424,20672111
82433,20680246
82440,20688673
82446,20692833
82450,20695105
82457,20698510
82489,20724986
82508,20736883
82512,20741519
82516,20743642
82522,20750897
82546,20766876
82554,20771981
82583,20795873
82591,20801379
82594,20802380
82597,20802993
82602,20804885
82613,20815907
82622,20824536
82626,20826027
82652,20845458
82654,20847423
82663,20856732
82687,20893317
82689,20894195
82702,20905436
82706,20909805
82713,20917665
82719,20921221
82722,20922121
82724,20925373
82750,20944425
82791,20978503
82792,20978669
82800,20987547
82841,21021857
82911,21090053
82940,21101721
82941,21101760
82967,21123480
82989,21158687
83030,21192548
83035,21199576
83060,21229373
83068,21248779
83104,21312219
83108,21317466
83112,21323999
83175,21405040
83186,21427402
83187,21427547
83209,21452132
83241,21478818
83290,21538028
83293,21543419
83344,21606439
83370,21633949
83422,21686128
83436,21708499
83442,21717325
83479,21760601
83485,21764135
83515,21811788
83516,21812844
83538,21835045
83557,21852319
83572,21868124
83619,21929956
83628,21938251
83653,21971682
83658,21982060
83659,21985768
83724,22056066
83747,22076031
83757,22092792
83806,22123735
83809,22129179
83864,22166578
83884,22190648
83885,22191357
83921,22225471
83933,22235646
83949,22253428
83951,22255955
83979,22272604
83991,22277503
84014,22296633
84023,22301563
84025,22305818
84027,22308704
84069,22342280
84070,22342668
84085,22364534
84093,22368928
84107,22387749
84163,22431552
84167,22449417
84209,22486117
84232,22503398
84286,22571482
84298,22588261
84316,22600996
84341,22645274
84371,22682865
84412,22774763
84436,22808419
84551,19794790
84555,19798553
84618,19852312
84636,19863593
84641,19873473
84684,19915177
84712,19939028
84718,19944913
84719,19949248
84788,20044542
84814,20067115
84820,20081266
84822,20082343
84830,20089845
84839,20101473
84861,20128379
84876,20140499
84877,20141012
84886,20155970
84901,20166685
84902,20167474
84909,20180302
84919,20192093
84923,20193151
84926,20194176
84930,20199068
84944,20207493
84961,20215708
84970,20222289
84985,20238433
84986,20240595
85006,20256269
85015,20263415
85022,20268410
85038,20285941
85039,20286761
85064,20307841
85065,20308340
85066,20310602
85070,20311550
85071,20311660
85082,20314605
85085,20316374
85108,20337451
85112,20339302
85128,20348741
85148,20374152
85149,20376513
85170,20386813
85184,20403601
85200,20414820
85218,20427153
85230,20440994
85231,20442147
85241,20448689
85299,20497412
85312,20512260
85348,20533497
85361,20541591
85366,20543321
85403,20568631
85422,20577903
85423,20579800
85447,20614012
85451,20614800
85462,20619641
85470,20626138
85474,20627903
85475,20631182
85501,20660414
85516,20668679
85517,20669572
85518,20669892
85544,20690153
85569,20708785
85597,20726864
85605,20737046
85610,20741151
85613,20743044
85633,20759162
85657,20780181
85701,20814471
85714,20821596
85716,20822274
85751,20859236
85786,20898615
85790,20900502
85880,20979546
85894,20990220
85906,21005755
85925,21014827
85962,21038020
86044,21120084
86140,21195951
86170,21229482
86178,21251923
86204,21288224
86205,21288485
86207,21303852
86221,21321737
86252,21378550
86256,21386473
86287,21437328
86300,21451405
86393,21544558
86404,21558464
86407,21564071
86423,21579869
86437,21602126
86464,21637367
86482,21658560
86496,21678240
86536,21726755
86588,21805767
86600,21811925
86616,21826229
86618,21826707
86651,21858741
86672,21882172
86675,21888460
86690,21925883
86695,21930624
86885,22146213
86887,22147632
86899,22160300
86911,22171266
86913,22171647
86993,22263491
87002,22270319
87122,22361012
87130,22367597
87141,22382951
87148,22391108
87175,22414999
87189,22427549
87216,22467123
87329,22600946
87352,22631359
87375,22662727
87388,22703447
87412,22784505
87435,22813155
87445,22818836
87461,22841301
87486,19750574
87493,19753874
87520,19782504
87526,19793601
87539,19817207
87547,19822349
87548,19822442
87551,19827522
87560,19840170
87564,19844492
87567,19849071
87572,19852672
87577,19854812
87578,19857393
87582,19861257
87583,19861595
87592,19872115
87598,19882440
87600,19889464
87608,19898085
87615,19902009
87624,19918159
87635,19923549
87641,19928387
87646,19937463
87660,19957326
87665,19962755
87671,19967246
87676,19981562
87682,19986403
87735,20059739
87737,20061819
87759,20094176
87786,20128521
87793,20134084
87795,20135386
87798,20136276
87835,20179909
87853,20192339
87858,20199074
87872,20209447
87891,20228222
87894,20233327
87897,20236439
87915,20255650
87943,20282556
87965,20300867
87979,20312775
87984,20314403
87986,20314670
87990,20317483
88009,20338394
88019,20345506
88038,20369642
88058,20394486
88065,20400892
88075,20405076
88089,20411556
88163,20455377
88167,20456600
88170,20457710
88248,20528955
88305,20569668
88338,20598495
88364,20617617
88388,20641177
88422,20667378
88447,20690371
88451,20695472
88459,20697580
88464,20700687
88478,20715072
88518,20747902
88532,20756731
88537,20759742
88567,20788461
88584,20800321
88602,20815510
88604,20815602
88613,20824474
88632,20840267
88688,20900262
88735,20941368
88763,20967680
88858,21054742
88862,21055876
88875,21067425
88947,21135997
88986,21162447
89008,21183989
89012,21184981
89045,21220976
89113,21344942
89177,21429111
89276,21526498
89293,21554280
89302,21572820
89440,21762177
89449,21768673
89536,21856810
89592,21932314
89596,21937292
89599,21938237
89640,21996178
89697,22056551
89700,22057872
89725,22082797
89790,22137397
89804,22159373
89855,22205383
89864,22214527
89886,22231369
89899,22244296
89901,22245676
89929,22267908
89932,22270482
90009,22336175
90016,22342662
90059,22370403
90079,22394595
90080,22395384
90082,22395714
90097,22416908
90099,22420479
90106,22427171
90109,22428592
90112,22430079
90113,22432727
90131,22454616
90134,22455420
90135,22455577
90141,22458427
90160,22478224
90210,22541993
90228,22565330
90232,22567578
90236,22570608
90249,22577812
90257,22600522
90269,22610367
90271,22614372
90281,22621703
90292,22632199
90293,22639674
90345,22740962
90380,22809676
90394,22820911
90397,22821730
90401,22822840
90422,19729254
90441,19743647
90447,19751952
90454,19772780
90460,19778381
90461,19780045
90475,19791451
90478,19793251
90494,19800874
90501,19810886
90529,19837847
90572,19872871
90600,19903222
90622,19932123
90624,19934894
90681,20008093
90684,20013833
90687,20017456
90697,20031813
90728,20070326
90765,20114772
90774,20131219
90778,20133930
90795,20146913
90812,20170985
90814,20174587
90829,20188248
90882,20242605
90912,20271181
90913,20275049
90929,20288306
90947,20310765
90951,20313178
90959,20314500
90972,20323474
90976,20325864
91001,20345056
91016,20360222
91027,20366210
91056,20381890
91086,20399152
91146,20445796
91167,20458605
91169,20459536
91193,20484136
91216,20509244
91226,20513438
91227,20514141
91238,20521377
91247,20532251
91278,20543644
91339,20588627
91370,20618292
91414,20659662
91455,20691867
91504,20725139
91543,20750950
91552,20754436
91555,20754974
91592,20778941
91624,20803816
91633,20813054
91643,20823214
91665,20847553
91685,20872415
91697,20885326
91709,20898427
91719,20914680
91750,20937498
91840,21012464
91875,21043927
91876,21045493
91916,21078169
91940,21103752
91955,21122451
92022,21188968
92023,21197115
92027,21201372
92039,21207146
92063,21230658
92075,21255697
92082,21265704
92084,21269217
92090,21276802
92120,21309185
92145,21334424
92157,21346209
92160,21357958
92164,21365294
92195,21407696
92220,21435669
92233,21456127
92234,21456656
92270,21480254
92296,21516294
92324,21575932
92334,21579666
92347,21603886
92391,21650265
92402,21662601
92460,21734641
92465,21745790
92502,21780836
92508,21786578
92579,21851354
92605,21879573
92608,21881741
92627,21906566
92695,22006882
92753,22073253
92755,22073726
92758,22075285
92766,22077190
92790,22098079
92799,22109862
92807,22112198
92826,22122474
92868,22148831
92869,22149770
92928,22195728
92960,22215924
92966,22217991
92976,22229982
92991,22244058
92999,22247226
93000,22247369
93094,22318804
93104,22325303
93152,22365524
93174,22388004
93176,22390453
93192,22398968
93198,22404256
93245,22472643
93269,22493038
93328,22555467
93362,22599999
93389,22630681
93469,22804147
93500,22832116
93557,19775108
93619,19840312
93643,19877836
93648,19880534
93721,19957240
93736,19964307
93759,19992859
93766,20008980
93776,20021299
93794,20046321
93842,20112269
93923,20191414
93985,20255995
94027,20296824
94028,20298379
94032,20302627
94049,20312976
94087,20346516
94104,20368013
94130,20385816
94134,20386959
94151,20402635
94152,20402918
94168,20414694
94171,20415682
94180,20422018
94188,20435746
94189,20436866
94196,20444569
94224,20458338
94236,20473142
94240,20477622
94243,20481793
94245,20482913
94253,20484524
94260,20487772
94263,20491614
94280,20512155
94289,20516131
94299,20524037
94302,20527304
94304,20531567
94324,20541348
94342,20545663
94345,20546821
94359,20560097
94362,20566431
94364,20568182
94414,20612684
94420,20615921
94434,20623664
94448,20637761
94454,20644001
94468,20650418
94473,20660676
94474,20661906
94489,20671585
94497,20675645
94502,20684217
94503,20684235
94518,20693288
94532,20705071
94570,20735679
94587,20753567
94599,20765509
94655,20822750
94659,20824648
94664,20826209
94669,20830851
94674,20844967
94682,20848984
94742,20934979
94746,20938876
94752,20941806
94762,20946048
94814,20995080
94839,21012557
94849,21020393
94920,21057266
94929,21069568
94977,21117112
95050,21171969
95097,21228984
95153,21305973
95160,21317537
95176,21337748
95181,21342091
95228,21423223
95249,21458107
95270,21471547
95286,21485178
95357,21578905
95409,21652726
95412,21656019
95425,21674417
95441,21693533
95477,21720314
95623,21880674
95634,21892415
95639,21901421
95659,21931100
95735,22036586
95791,22091500
95803,22097423
95841,22121964
95903,22170417
95910,22175736
95930,22194488
95973,22233202
95994,22249777
95998,22253111
96009,22255833
96019,22269134
96038,22286019
96042,22288811
96065,22298533
96066,22298717
96097,22320144
96100,22321357
96103,22322647
96120,22342826
96131,22363604
96139,22366821
96143,22369010
96144,22369225
96154,22383670
96155,22384222
96162,22392734
96164,22393137
96172,22397237
96187,22413784
96189,22418595
96190,22420231
96206,22428168
96216,22438185
96227,22459033
96233,22467861
96256,22501560
96258,22502719
96263,22517294
96271,22531140
96277,22543413
96283,22552914
96284,22554482
96310,22592936
96318,22600160
96320,22601240
96325,22605483
96336,22620008
96356,22644045
96387,22687351
96393,22715248
96428,22782580
96435,22786146
96442,22800343
96460,22817802
96478,22837575
96479,22838484
96502,19743828
96506,19750151
96518,19769100
96521,19774928
96533,19782922
96541,19800265
96558,19817453
96559,19817536
96566,19820084
96583,19835497
96613,19860436
96635,19882101
96662,19910090
96670,19920495
96713,19955955
96731,19974354
96739,19983914
96744,19989375
96804,20068837
96816,20080205
96817,20081045
96843,20098896
96869,20125577
96890,20149967
96895,20157082
96900,20162304
96901,20162512
96908,20165201
96911,20166100
96922,20178109
96929,20180997
96952,20198322
96985,20232481
96994,20242516
97058,20288373
97104,20339098
97181,20417313
97305,20541672
97308,20542563
97374,20598564
97378,20601146
97380,20601460
97404,20621859
97464,20665352
97721,20896054
97752,20920889
97765,20923990
97780,20943591
97783,20944856
97811,20966723
97860,21010462
97861,21010536
97878,21027093
97889,21033868
97900,21044930
97914,21053113
97919,21055342
97930,21069083
97957,21099428
97985,21119773
98015,21141652
98033,21157189
98040,21160276
98045,21162807
98053,21170398
98084,21199354
98097,21208402
98129,21257757
98136,21264909
98153,21286970
98154,21287414
98160,21293686
98162,21302088
98178,21322948
98185,21340375
98197,21345451
98209,21372126
98225,21396882
98268,21450208
98274,21453898
98313,21489595
98338,21516633
98350,21531276
98365,21542363
98368,21543769
98390,21568050
98427,21607311
98438,21624909
98442,21633072
98497,21700428
98504,21704240
98516,21717270
98524,21726470
98527,21727121
98567,21770715
98588,21803541
